Department,noOfTickets
BRS-Aladdin Business-Aladdin Client Services,1
BRS-Aladdin Business-Service Bureau,1
Bus Ops-BDS-Data Ops-DIG,5
Bus Ops-BDS-GP Services,8
Bus Ops-GAAPS-GAP-Investment Accounting,1
Bus Ops-GAAPS-Global Financial Reporting,1
Bus Ops-GAAPS-Portf Compl-Disclosures,1
Bus Ops-GAAPS-Portf Compl-Monitoring,3
Bus Ops-GIO-Asset Svc-Corporate Actions,3
Bus Ops-GIO-Collateral Mgmt,1
Bus Ops-GIO-Transaction Mgmt-Transactions Mgmt,8
EII Investments Index Research,3
INV-T&P-TLS-Trading-FI Rates/Credit,1
